67.93024347399529	-78.35530130719289	-61.8158412030855
-27.898771071855094	-86.62649856091285	29.717343172124174
63.29925009292921	-65.60651487990394	-63.01156321034371
-47.26941934911741	-41.97912207052899	-35.013913793586255
79.67982070230028	-64.51233235546604	-25.40517416689802
87.50381495859588	-34.476000885958726	34.095618016777536
13.860687372770514	94.65248605649239	-63.928697123549405
78.22686569611787	-3.0032766691052757	-17.474751413702492
-4.182422750335647	64.35254338037134	-19.554865460189006
96.80243897725535	-55.162190535827314	35.76634042831918
61.23532444821603	28.959030312220932	-36.12513799787127
-78.69166266665732	-21.92226751131298	82.44279403828918
-96.29391202288514	1.5279044611092871	-28.371633166492444
65.90399415380864	-28.50966506295933	-72.21154758240915
-10.353406591897311	90.42600317428614	55.026973443177155
-32.31511760677304	-27.361794653398917	97.49028539308603
-45.95864694498959	64.24653021720383	92.33694284664585
-7.72292575175581	-68.16441407789938	36.22975084035082
-5.9743478231731615	-46.86259396166417	6.425693394846533
-33.6587425198603	-68.27052422771828	-57.409342670232256
32.007428260071094	-9.532727250818468	96.26068447720095
15.591715545632894	-76.3055694156115	-74.2801582472185
-96.26122766399574	20.521464282602636	-72.01544549089516
18.936236000678946	-76.99116986680703	-11.120546113139667
90.50071478744064	-72.03513166924068	-24.96172933798681
85.56797951977171	47.22492124654019	-58.50873128301974
-6.973379549800285	16.67838713873013	-48.419323588081895
74.52181608897229	-77.12882747211387	67.50708980483878
-26.98816822744756	-30.29321352854619	-58.50665858382009
20.60759707252143	-81.52342112900897	8.182961913372381
-12.523499951467286	-94.37810103929066	-68.03154226251264
-83.76184805543244	7.262238748595266	-78.71711977616071
-69.02500717209455	-43.62421347918204	1.0219871754423906
-67.24883672758835	72.27576410206811	-28.135718835462725
-35.590935569525456	-33.91182946833247	6.452272471662468
-32.63512775334645	-94.93513969192713	-30.764154425118903
4.456019191343486	68.7311477322747	-77.77283443104878
87.48449523531255	41.44201370831183	9.930105450738864
-84.04656096949994	-52.26176408904137	-51.066795193165326
0.5256400940193657	-2.313418312429576	-12.298118683072005
-96.93291860638267	-57.82703801261542	-45.48083297131809
