-80.10127484614343	58.347944577431804	-0.42414544770899454
81.4176033268821	-5.001325342619296	-81.74748938252228
93.6386731165874	36.55693442948217	46.138833254357735
90.8778880072808	74.61789759333476	-4.150124525334945
-57.002143345080334	81.59838238755506	-65.96559501707142
-86.16665326918402	-49.99132117976568	-95.20297666564733
32.995965906919594	98.5565431504937	17.330034091756218
-51.783797798478034	-15.55152136491256	96.44998628770966
-82.35845351741564	-64.08822442007053	-82.98938896371794
35.33716874474095	-2.272852215365745	-28.086211688975965
90.91736880646391	-77.9163718832806	-60.035992756969094
70.26617343814615	64.1566517061598	-63.76133192566462
70.53088538503755	-75.06619180489102	60.33321356486488
-21.15691544215565	67.7572795893625	0.8097647159415402
-86.7473873416317	31.161361098925767	41.183530412456946
38.258705099015884	-50.185116517480964	-8.142630436607547
-10.697267032692565	69.12052556233107	79.76868381914065
-30.79002513746528	-69.30333217061542	59.72629881316311
-64.35456097167034	-91.13224148917303	76.1682172747447
-38.695898703533295	80.53013528918623	-96.56253572536289
-13.77577944742714	-14.165736669998125	31.059461387373688
-34.92088000702958	86.32475106425969	-80.43985092621553
39.87996339788839	-58.5896350598417	47.9542837037763
55.86102778672094	64.41776570772078	73.76552400595344
-89.90704996246353	-58.65346594869643	8.385929565562762
-68.4099977139227	-22.77347303032326	0.8457838266336921
-62.504083614125136	-46.111034455262526	34.40400952305893
-89.7796320985224	-7.456044568161914	13.91477882307855
-33.887750759211	-55.75928036613911	-12.284876626793292
-14.601456308710212	99.49245133764836	93.05217708009098
80.95541201598118	-87.53726100606019	-91.6686900549974
68.68451688910795	82.90381362081786	-38.090727716785125
68.95960182786723	69.8265153790195	-55.9285927412581
-27.835659230479763	-10.82951915426824	-48.44834328163712
-48.53606799773051	-55.63792336179485	69.84127414280132
28.44171600626538	-32.73800415335867	81.12010986236362
-20.959903579220665	44.97350247898041	-71.47507490878394
31.195480881851466	-94.776261719445	-42.430590017455415
-77.72090711681858	2.43758922357398	72.62486625304919
-30.64785848446138	2.1789575773198493	35.95011334503428
94.1610856341284	39.91928426779242	-57.96896809433858
21.494815088039417	-85.91862420233241	23.862039706817555
-50.5652695954415	-64.40469695058368	90.89498084914905
-42.88142888782309	34.665920806586826	-83.79911871332118
80.74396881095544	95.85079266832557	27.330616787374723
74.97417775268903	-63.020192615133695	-28.142584267323343
4.330970690544817	3.8514544669697273	-11.275320775004502
-24.897286956263784	66.8465623004989	-84.62336194711514
-94.31574596060483	-6.839126358910335	60.34384474424331
84.08803230706349	5.115406675322291	88.44480225318003
23.264700152712805	49.41852207711315	78.3278068595132
4.263210139941037	-71.95609556114853	6.149796855235266
99.04101471256467	-89.63592664920334	-2.226495593109206
67.59801272217149	31.410526871459922	34.54886290728797
87.28459888343414	-79.70880323563092	75.96852442602318
